-9.123872194260576052e-01,-4.948679794407633281e-01
3.777994459696403240e-01,-4.773249783053443718e-01
-8.389244779302832411e-01,-8.472015451143356302e+00
-1.827352456585171758e+00,3.186671206413708646e+01
9.963087642633226437e+01,5.713134894046407197e+01
7.788386835692151067e+01,9.965377460102115492e+01
-1.720243010230888103e+01,-1.596131457845196522e+01
-1.095471051019903719e+01,-3.321939303383371112e+01
7.982435918511858741e-01,-3.142512042821661300e-01
6.773880711367592511e-01,6.940278390157972321e-01
-4.771888316641170746e-01,8.339815695452810207e-01
1.984698669744375366e+01,1.092864209725259528e+01
-5.129457438539508018e+01,-9.041714110139412952e+00
-8.762900346270262730e+01,-1.521175146219118517e+02
2.026500758398419588e-01,3.311389807783795547e-01
3.612762152711723740e-01,-5.449854344073346013e-01
7.078016105062168162e-01,-3.768433464731593130e-01
-8.438750329551287788e-01,9.550728058469437620e-02
-6.203732927381214068e+01,-7.385503032701821624e+00
-5.857629176402890891e+01,-9.360760045403884533e+01
-7.799667363624440686e-01,1.379340414200505016e-01
-3.299018456734492677e-01,-1.974742205203594558e-01
-2.773778829874338214e-01,9.492650545019587494e-01
2.982443899385762709e-01,6.820973792098898869e-01
4.640754806351241601e-01,3.732580468392561190e-01
1.944871436168971179e-01,6.018489369846702353e-01
-2.971368536849414710e-01,7.801716378246918993e-01
-8.292067407187064809e-01,-2.485437197535997900e-01
-9.703605421670851161e-01,-9.640010207307061485e-01
9.641499547775378431e-02,8.772337656185773547e-01
-6.628606932527545403e-01,2.201285258028529146e-01
6.303525182140894412e-01,-1.139257841622187684e-01
-4.473773037646970607e+01,4.667521362613281655e-01
-6.870674369764789846e-01,-8.667159675907381455e+00
-6.545847480380659889e-01,-1.516834806036138072e-01
-4.366204455460491740e-01,-8.755839042155899588e-01
6.301793190653712795e-01,8.984320889293648804e-01
-8.567737009491442901e-01,-4.173331397055726200e-01
-5.407995291184031217e-02,3.066656134934444111e+00
-8.286785108940186717e-01,-3.274085732266963866e+00
9.540422906268865022e-01,-5.638601074671338864e-01
-6.072513186658254902e-01,9.701601365469507243e+00
8.786047860988033253e-01,5.771702318905873597e-01
-9.918455627839106725e-02,-6.089198637947790260e-01
-8.645903584525416186e-01,-6.663090069330601661e-01
-6.435363788752077596e-01,1.404772163829590692e-01
6.905647298671577783e-01,-9.794581698567439432e-02
-1.724049830700518093e-01,3.922492799075651249e+01
-2.139473888155053771e+01,6.124983763359431066e+00
-5.438541410515038876e+01,-2.683489362781324417e+01
-2.308153656284412936e-01,-7.480421595397683809e-01
-2.173405175760954045e-01,-7.047444823720550033e-01
1.795543879560563827e-01,8.181413852623964367e-02
-6.428000345432294260e-01,9.088040617116333042e-01
6.560532650181472469e+00,-1.260986489163136071e+01
-6.180987757254279558e+01,-1.473084014478514234e+02
-3.110332713986223574e-01,7.032656205787524151e-02
-6.737765495876679722e-04,9.087673494737864566e-01
4.368405886120323434e-01,1.216556422218098010e-01
5.661011329479830323e-01,2.958982572328459071e-01
-8.158421950936205480e-01,2.849955035988196439e-01
3.402686484693684399e-02,-7.159479975532823115e-01
-7.025408440515334973e-02,-5.761525267555822616e-01
1.454441588646715466e-02,3.562347222374091515e-01
9.463945168189373813e-01,-7.296140288295147602e-01
-1.710893558962551797e-01,-4.385248751226080710e-01
-8.526562695761097377e-01,4.481578681679596610e-01
3.497140009267503125e-01,2.058746785976417470e-02
4.992615765370684855e-01,-2.836735822589468992e-01
3.923098423111317512e-01,-3.989418467613992103e-01
2.391559648422993956e-01,6.762648683600345212e-01
1.748366792355615651e-02,-6.821229792354088772e-02
8.063205491819602777e-02,4.487398608330532834e-01
2.861336225345145756e-01,8.861428765592360701e-01
2.912412698957382862e-01,-9.978084612745239390e-01
-2.652024025730592705e-02,-8.379120068836478641e-01
-3.634310204150816848e-01,-6.570966326862599516e-01
-6.850796241826770938e-01,4.293713082910710632e-02
4.769560328400701543e-01,-7.554670053228067506e-01
7.152795762004333646e-01,9.681570086239574824e-01
1.792395892910259025e-01,8.035369287914013725e-01
-6.602372715025695005e-01,7.767763974457200238e-01
-2.478399136113378365e-01,-7.045389913144546323e-01
-2.035740605496043631e-01,-4.308131951226614742e-01
7.379918345676321767e-01,5.239459953621776744e-01
9.540109354432269040e-01,-1.204810732473486912e-01
4.241120630344690223e-01,-1.810827189970920514e-02
4.826054736562059855e-01,-9.283104421317174282e-01
-7.415734182342939018e-01,-3.874422948384892429e-02
3.150486480038834358e-01,-4.985543939662593349e-01
6.054945452829818553e-01,2.786255467412446230e-01
9.654654078198623424e-01,5.892418872505671423e-01
5.354695633910240282e-01,-9.354022110438953153e-01
-9.713434064752468622e-01,9.325881380139506849e-01
3.331084150924679133e-01,8.077562274651022278e-01
-6.760679140755061489e-01,7.805027194285589776e-01
-6.508695462620810446e-01,4.829727852358576268e-01
9.083557187298252344e-03,8.648849333727550714e-01
4.462586002556372389e-01,9.318409064876993497e-01
5.023792876769965776e-01,5.196046703349948004e-01
-3.523345930205399323e-01,-8.388977872700840166e-01
1.280770714094310314e-01,-8.428910344076054884e-01
3.815979852874893385e-01,4.196936614019697309e-02
6.284532888891927183e-01,-1.587265812844991242e-01
-7.145984029913401425e-01,2.840446348116507647e-01
-7.259445327229878675e-01,3.116122210636929069e-02
7.180185680299462359e-01,5.203059047699500894e-01
9.657103740654537916e-02,6.701984469597319638e-01
6.728451841208675788e-01,2.157267803474807177e-01
6.155111170706777379e-01,1.652060223787861215e-01
-8.903766230572194296e-01,9.094553876525730551e-01
-1.257815323680349096e-01,1.729984986271637659e-02
9.502948782340210343e-01,7.061683825874176534e-02
2.892545768117993354e-02,-1.471499219429377447e-01
-3.961347844947138430e-01,-6.793187065726864482e-01
8.482019722075571089e-01,7.048988911425886350e-01
-6.274493530584492884e-01,3.488429099454053439e-01
-4.411785025784353831e-01,-1.758311153827012419e-01
1.907841121313316179e-01,-4.078421724900453960e-01
-1.880423555162531457e-01,-8.598875582974399023e-01
-8.468934267572572061e-01,-4.178771865651615958e-01
2.435459738368006555e-02,5.559528188186189102e-01
-1.912027503914046633e-01,-3.639131878312988899e-01
8.861564469141649525e-01,3.983965461897316374e-01
5.869365235526111668e-01,4.303700728932107200e-01
-8.656998479032715910e-01,6.990282059193955178e-01
-9.009302442044022641e-01,-1.560652119622929490e-01
5.473742744818623773e-01,-2.831980717305129236e-01
-2.549817278797734588e+01,-2.802177847859642057e+01
2.612878572738743355e+00,-7.112059225830187348e-01
-7.137271371085545102e-01,7.173595681599809204e-02
1.886036554561931755e-01,-5.147443376946241322e-01
-4.869876345585482103e-01,-4.011072304895515472e-01
-3.486268184429719419e-01,8.084647147070578299e-01
-1.257908334542436819e+02,-9.087722677453723463e+01
3.985465104382320600e+00,-4.547901218790865130e+01
1.314798508927423448e+01,-1.425680012527301699e-01
3.112584378722602096e+01,-3.327538352050651849e-01
-4.203682918234055155e-01,-6.121384739140474096e-01
-3.507088262707074300e-01,5.429609468912419690e-01
5.230312453664996974e-01,4.012795333192054059e-02
-9.753542013960192492e-02,1.723764827032745472e-01
1.361897850611288874e+01,-1.533805238958715123e+00
3.802862348930246839e+01,-2.285753573433765595e+01
9.852241302512831922e-03,3.196877868181617899e-01
1.483370072936217809e+00,5.144920282161467018e-01
-2.828707999778790061e-01,4.255930164482888411e-01
-8.714554191765049307e-01,1.221211974525187038e-01
-8.060287714086586952e-01,6.959803062252363226e-01
-2.452279457266655083e-01,-4.650983011411182755e-01
-8.151456707272555224e-01,2.174468426582843783e+00
1.041294086183683243e+00,-4.075101875422787145e+01
-3.864991477686396948e-02,-2.435793225374733861e-01
-3.159319051713609383e-01,5.833758292997011097e-01
8.176620610313183324e-01,-2.676535614051958056e-01
1.290512313953804391e-01,-1.109217973068554741e-02
-5.342742946578320495e-01,9.152582221988179167e-01
2.731626985130615637e+00,-5.394565097638794882e-01
-7.702056163961643609e-01,8.240078627027547231e-01
9.210838335747184580e-01,4.425620041005160488e-01
4.371491813663077597e-01,7.891226983008066131e-01
-1.637274170042686272e-01,-2.133080250771686170e-01
-7.607567659356766487e-01,4.177441398047676557e-02
-4.255007683860070333e-01,-4.240179622446227370e-01
-1.260991038887650291e+02,-4.829662524280050917e+01
4.437904040028900710e+00,-2.616652652414295233e-01
-7.665973718769860668e-01,9.099074970346716640e-01
9.171515498948490386e-01,1.362072220046590676e-01
2.516090266286581389e-01,-1.041899830709391850e-01
9.323381227432145923e-01,2.856835201998269014e-01
-7.198468311109462547e+01,-1.247247074274347085e+02
-1.806842687937074388e+01,-1.071238215723875413e+02
-1.789451101997441995e+01,5.322497228516229484e+01
3.334712258174032229e+01,-5.288055514902110232e-01
3.799990441366398741e-01,1.226801522522227295e-01
-9.206187314124214538e-01,-2.581591644805958374e-02
-4.526167831897711835e+01,-7.160429583717903057e+00
-3.178940682073733015e+01,-1.752208993609466603e+01
9.949949084494707563e+01,1.660457697391996490e+01
9.965356716728045683e+01,7.862461323548579628e+01
8.110694257468369983e+01,-2.614937670979823992e+00
4.870549038981821788e-01,-2.549866015286981202e-01
-1.031952478507387472e-01,-6.015319034190538261e-01
-8.548312085770084501e-01,9.383539896050541174e-02
2.058318531778682292e-01,9.955737205054352046e+01
6.804240707342664507e+01,9.968696015864671267e+01
-7.535606184987907241e+00,-3.016636421658366984e+01
-8.058815772408360090e+01,-7.883542699927026831e+01
1.203038000752536529e-01,2.114325175724764971e-01
-1.087193105347457056e-01,-1.809760517331935326e-01
7.231911074721744104e-01,-8.537044172539640652e-01
-5.093874770010995423e-01,-7.585396252540463902e-01
1.067550409778287968e+00,-3.788879152941932560e+00
-5.433540552065109352e+01,-1.871001235072040174e+02
6.315082288266340438e-01,-1.720642591055543402e-01
2.246782352194465204e-01,2.398896854089218600e-01
1.858312187447324071e-01,-9.695355795217022177e-01
-9.050623300658520165e-01,2.813403860420153890e-01
5.753585055929382186e-01,2.424255052442616520e-01
3.540065101350378107e-01,7.032126526772466413e-01
-1.696857254029750379e+02,-6.719136037936280559e+01
-5.631558104587908176e-01,-2.321478408385894454e+01
6.895269175593687905e-02,6.420572995319904219e-01
-7.440037880256800129e-02,-3.262926512576496130e-01
-4.399690000529603573e-01,-3.430751320016378614e-02
2.312404191135746245e-01,6.521578123292339768e-01
-2.711644330722485847e+02,-7.294015023568633183e+01
-6.550260627477838682e+01,-3.761918441123388135e+01
-5.154799970882799620e-01,1.488590694216932597e+01
3.986972301407287755e-01,-3.519084603418178858e-01
6.419424946212948235e-01,4.788865265964576956e-01
-4.316117417468798845e-01,8.126736025832426158e-01
-2.043030357778392556e+02,-1.394200163324907749e+01
-7.413559306557877449e+01,-1.851529654705834815e+01
5.116922269883599483e+01,9.962811642137555168e+01
8.698716125350756556e+01,9.965426568486829240e+01
4.373512221078352979e+01,-2.256509411596776538e-01
-9.348875030733159175e-01,-6.364625944368851318e-01
-3.584579025098120209e+00,8.990261804941579449e-02
5.873519424104096665e-01,1.340817104322336029e-01
2.237175117509746869e+01,9.964416009641590222e+01
8.414954180492557612e-01,9.962292205824493863e+01
-4.481710638027226423e+01,-1.158637668540426269e+01
-1.119800168725822687e+02,-8.809349040108276085e+01
4.107626659200525054e-02,-4.830515573785880701e-01
7.955663082368147343e-02,-7.094845363092918689e-01
-9.598843569117649910e-01,6.996724333614976477e-01
-9.063292304911161779e+00,1.662461073172461923e+01
-5.369667198405751662e+01,-8.106368976186319131e+00
-9.064834022184096796e+01,-1.967567294702251388e+02
9.804025102881639420e-01,2.947031066932928045e-01
-4.343454144365741509e-01,-1.174409159473379649e-01
1.992194139234706451e-01,-7.652714201527517357e-01
1.762254261629070395e-01,9.127438417998845477e-01
-7.952585568811771921e-01,6.993594606131136260e+00
-3.266944986102577531e+01,-9.499597544157708739e+01
7.257495241461664470e-01,3.972475234904115915e-01
5.234118573714807710e-02,-2.636126212704827942e-01
5.255805279958070120e-01,7.775832256850765400e-01
-6.331499238413786923e-01,-5.420019452009947614e-01
-1.973090061530828887e-01,2.911534905444690402e-02
1.479944966139772333e-01,-6.578964705477059471e-01
-1.481832168780807137e+02,-1.983713982100800877e+02
-1.660676735937247486e+02,-4.634229962346163489e+01
-5.311987548155112648e-01,8.273503401891730835e-01
-9.252463281205487444e-01,9.116079386875515222e-01
-9.644563961337930813e-01,8.364420020494134356e-02
6.783503849247354278e-01,7.189155007869991731e-01
-1.652668675031093812e+02,-4.901639683292202676e+01
-1.743643198160809504e+02,1.499544803208497923e+00
-1.209751728872716114e+02,-9.817951396711544021e+01
8.636332086188256429e-01,-8.228849144838898955e-01
-6.187764573691303394e-01,2.563913601312501900e-01
-7.208012176087428280e-01,3.057272969877984359e-01
1.264915925844562583e+00,-7.654185265092285917e-01
4.326331508096976641e-01,-8.502475629952153113e-01
2.071887525146292486e+00,-6.157510835713146946e-01
-1.267144356562511121e+02,1.447038672419983030e+01
-1.682976807518453768e+02,-1.295354426298235637e+02
-2.249556878625897411e+02,-1.010781939349267304e+02
1.319695131221023665e-01,7.281972098086402223e-01
-5.258087153870774078e-01,-1.021788943147836637e-01
-5.920984082547819938e-03,-4.525715272270072198e-01
-7.276253645895467059e+01,2.119126352805077573e+01
-1.282129048325206782e+02,-4.493652261959097416e+01
-1.612575608225156998e+02,-6.763403881383464977e+01
-5.303705524141681948e-01,5.618643436553809600e-01
-3.907065795123796370e-01,1.669625374556358288e-01
-5.993972184938642922e-01,8.002986758429582181e-01
-8.846237234504989999e-01,-6.456960076710869245e-01
2.925910688374948165e+00,3.618245236540420517e-01
-2.796660179688927172e+01,-9.912165804555517923e+01
4.261060872038766600e-01,5.615011125821030014e-01
-3.263927525680232478e-01,-8.378917720806449143e-01
6.413116168730770283e-01,-7.064720837808766696e-01
-1.714828741664118361e-01,-9.833340703372093206e-01
-7.304804079458326882e-03,-1.518074362290184887e-01
-2.223797662939874797e-01,-5.140307928564962214e-01
-8.150714034561270527e-01,-3.373884810620666475e-01
-9.083339514975301565e-01,-1.046582208604895925e-01
3.357169982788392737e-01,2.545323689662215561e-01
-5.629376343658942794e-01,9.383666206945668886e-01
2.982210173463377689e-01,-9.817203440590986929e-01
6.154648181723600953e-01,4.002105156636592831e-02
-8.149220942103359011e-01,3.621101032356111027e-02
-9.293474818988918251e-01,-8.410562417164717530e-01
-9.709910455488117709e-01,-9.175729407745281119e-01
3.473207084352034624e-01,-9.985567821102026009e-01
-6.265156249904393349e-01,9.417162799370120130e-01
8.125019869629850344e-01,-4.558252837063576646e-01
3.504324902643685125e-01,1.612291255508508936e-01
2.304403358540525470e-01,-9.267653893362184370e-01
-6.207852615687763365e-01,8.615500355864713633e-02
-8.754665571004172087e-01,3.107939064795919304e-01
-8.500914551917615469e-01,8.404472054997942365e-01
5.312107270554926597e-01,-9.773910672879804196e-01
4.322010459613785383e-01,-1.255248459872164712e-01
3.805411650584744621e-02,-5.132392999438255554e-01
-4.034175091995939599e-01,-3.712060239791201699e-01
-1.036155855392584257e-02,5.820719108429166511e-01
-5.327658483586681371e-01,2.602368789226021661e-01
8.516566314116063019e-01,-6.815347414171051277e-01
1.229143060281501221e-01,3.163073536780971473e-01
1.991113734294791549e-01,-1.882604119254656094e-01
1.422035233181764280e-01,5.717476983297495874e-01
-7.743170195551605239e-01,2.936150483912762787e-01
-5.496040976113114596e-01,8.633578305016913479e-01
1.953432888019013269e-02,-7.347258615868719200e-01
2.412908595562370806e-01,-6.307501868964251468e-01
4.297033179436604566e-01,4.608326483035567467e-01
-9.981952311868163008e-01,9.680801070176869860e-01
5.578685464884483025e-01,-2.964988217759658706e-01
4.360676810024513017e-01,6.166136311903318568e-01
-4.389296703983331938e-01,2.770202544410136358e-01
3.643083630149615004e-01,-5.281912139137392437e-01
-2.025973274880874531e-01,-2.182432918640260233e-01
8.375641054894487070e-01,2.657023074186295464e-01
-9.164796217780317722e-01,-7.920346453273212628e-01
1.069749327863820376e-01,5.082334465759026365e-01
1.088572586567093659e-02,9.633975405455788010e-01
-4.119845840645308677e-01,6.471833553982968557e-01
9.827457959290564204e-01,5.619715300635055311e-01
5.105199924734904471e-02,-9.045784675631538541e-01
1.836559761715372829e-03,2.324947893365212348e-01
1.563532467145054561e-01,4.157132634676470317e-01
-8.136919240377191720e-01,8.373459608594759906e-01
6.992634459791997603e-01,-4.455732949244779473e-01
8.328595564226832781e-01,-6.562366991327681642e-01
6.792623351451687608e-01,-7.108801604668111285e-01
-3.327320721695126160e-01,-7.797829487471874543e-02
-8.152340174395158456e-01,-9.799554583467728897e-02
-7.024426391969409433e-01,6.912511685435711595e-01
-5.368394254626482898e-01,8.875870925050239890e-01
-5.181505032877395944e-01,2.824852818038692259e-01
-2.957390294516990537e-01,-2.397763095834644087e-01
-7.775595239865848995e-01,9.012576585024654197e-01
-7.853694689949131114e-01,-5.720681347790324001e-01
-6.687494619259291007e-01,-2.992298841661760189e-01
7.760551546817038293e-01,-8.176812658070329309e-01
5.655542457654543220e-01,9.288710680603198266e-01
-4.648363195166238526e-02,-3.813210315868225120e-01
4.002364303012149183e-01,4.554997103245850276e-02
6.340214712885328119e-02,5.174660945114644139e-01
-7.580057229518064599e-01,-6.534030004884199272e-01
-5.575675461125470633e+01,-7.824128791354644363e+01
-1.395209234866152448e+00,2.871375675332612509e-01
9.860766525463700027e-01,-9.228649655398113438e-01
2.635953165557336497e-01,-2.962408792652453382e-01
1.307726804456801339e-01,9.939944381761121051e-01
-3.223871295766818079e-01,-1.692474825572218844e-01
-3.229889316084035755e+01,-4.713001129661119393e+01
7.926787027194968083e-01,-2.229066695597730074e-01
5.331203653913179075e-01,3.317645088840444600e+01
5.619850871182474616e-01,4.741292830657150148e+01
8.756088726310260473e-01,-4.400195616417832412e-01
-2.347664377992919604e-02,7.369031185278971385e-01
-6.256830600051914715e-01,7.314555402009224050e-01
4.854117416478389568e-01,-3.715307817967699044e-01
-8.669422175330556701e-01,-2.564623824749194814e-01
2.191629941450309360e+01,2.693238059144955621e-01
-4.816852119344310346e-01,-1.051873481509979502e-01
1.975719651742770644e+00,-1.795181230605273903e-01
5.964698776949717285e-02,-5.405641468371362723e-01
-9.526903904577541660e-01,-3.296285217594130401e-01
9.846297257188152408e-02,-8.140990206700489118e-01
1.166686536490397774e-01,5.664831295302379388e-01
4.976504182742980120e-03,-2.771251849930509437e-01
-2.576838302455641028e+01,-2.150279218434187900e-01
-4.894755131008867721e-01,7.113472577139900999e-01
-4.532297880351905395e-01,-7.577874965027642240e-01
-9.337361238482702053e-01,-5.151174571881960151e-01
9.584889658690642911e-02,8.817987849263850819e-01
4.692256524287641284e-02,-6.655166243906756041e-01
9.875530155427245660e-01,-7.847305454898840793e-01
1.257907632133452580e-01,2.945961521098405811e-02
6.225565198458571370e-01,6.562211678143468063e-01
-6.410329900382851775e-01,-8.951797675602408688e-01
1.291112038797137540e-01,-2.170684952980206361e-02
-4.518648132721070354e-01,-1.994564226201909207e-01
4.874799740057444986e-02,-7.838981377556930585e-01
-6.313641630945339500e+01,-8.482021775975660205e+01
-1.836330950084760261e+01,-2.237093944551560654e+01
7.744089303098042887e-01,-6.824914148543144155e-01
1.489294279196384796e-01,9.996183734939525500e-01
7.286480230906620115e-01,-7.588011409141728336e-01
-9.070979135480139455e-02,-6.230515796410747154e-01
-1.174908368585149248e+02,-9.966455074398470515e+01
-4.600941342936040712e+01,-2.022840153671672070e+01
-2.984117471142609190e+01,2.155832500184508405e+01
-2.885384475172025898e-01,7.309656219637585650e+01
8.225774634293081533e-03,-1.566203203778528952e-01
8.052728435675624574e-01,-7.245565516296246233e-01
-1.615554376358865341e-01,3.056117344375890443e-01
1.795471845671777089e+00,-8.828122898753973935e-01
-2.311664979608686110e+01,9.955651803225244123e+01
-1.041184858301468807e+01,9.965233351743772516e+01
8.677507695440814928e+01,-2.053144354959379747e-02
3.537740570820992581e+00,-6.069885138231005950e-01
5.839943128546543072e-02,-4.132695112991460196e-01
-3.703680143561889349e-01,7.226171842743129847e-01
-7.570592799322000133e-01,4.932930014975414057e-01
3.644727048495876431e+01,-8.587352289261505067e-01
-3.757886915209405032e+01,-1.394972654515944122e+01
-1.305384302365784492e+02,-6.940324598398505884e+01
1.860212081402090600e-01,4.231201702823477184e-01
-2.682391841175617575e-01,2.180760309195506341e-01
-5.718922827158716693e-01,-8.594483926478519997e-01
3.798215108681848307e-01,-1.465172071696931866e-01
2.954505141947849634e-01,-1.058027367738102420e+01
-1.020720234235907213e+02,-9.851599119994942200e+00
7.505140531052023611e-02,-3.188548555512116245e-02
-6.638184545550362969e-01,8.501531391604211230e-01
-8.535796473739056811e-01,2.675307972185585470e-01
2.535969478150479350e-01,-9.084069265361041090e-01
-8.267787344976254005e-01,8.953570726406558933e-01
-7.025092518898978788e-02,-4.946744537901759387e-02
-1.856589396237460505e+02,-5.009486442256150696e+01
-5.060268162349701448e-01,-4.234824474996468524e+00
6.963732865717280340e-01,-5.625918215839267322e-01
4.964835638598152912e-02,4.387847777534272797e-01
-3.934986179353803237e-01,2.813752630142400957e-01
-6.128683087889408299e-02,7.211567303332471202e-01
-1.220879477825893673e+02,-2.028525360284650958e+01
-1.594145395234809826e+02,-7.445581059259603762e+01
-2.919428414268283589e-01,-9.618724589782910783e+00
-1.960295407122196742e-01,-1.695429086063495738e-01
9.812463750480329150e-01,3.484572407974872998e-01
2.916544402705560923e-01,-6.847915688003938239e-01
-5.753648280749287025e+00,-2.831948971705149365e-01
-1.029313671402256034e+02,-9.187200842414823398e+01
-1.593086795715835358e+01,9.949778317554951457e+01
2.247803649867861253e+01,9.963633045892370887e+01
-9.112400770578328313e-01,-2.663611184113530328e+01
-1.296869927562157976e+01,-2.163574987888839019e+01
5.842287529029510651e-02,8.280079588923217049e-01
-5.627899901447048769e-01,-6.779464855591859074e-01
4.838678695287683684e-01,5.278495716183499997e-01
-8.606072784527690089e+01,2.312465863626396612e+01
-7.220238822686842184e+01,-4.624093299928095746e+01
-1.615574714694393492e+02,-1.072829149149791874e+02
-1.324207360333076178e-01,4.904898381359492632e-01
-3.899493750296032513e-01,-2.264476789934948275e-01
2.631126450277718742e-01,3.580542209140227250e-01
-9.080461503168635318e-01,5.789136914150783131e-01
-2.982939108597701861e+01,2.636386226995071524e+00
-1.716093020190133416e+02,-8.075962499291878771e+01
-9.864801306059971520e-01,1.733365810948830354e-01
-8.226073743283321971e-01,5.275022012341845645e-01
3.414936672063100254e-01,4.694547963734829743e-02
1.755029613154901469e-01,9.035237114799168356e-01
-8.242113128355987861e-02,-3.684130980875643946e-01
1.167149296787941548e-01,-3.259187019068823243e-01
-3.569123758668732762e+02,-2.979813852489417059e+02
-7.371901664955013977e-01,-3.273796345298052302e-01
-2.292410231763963857e-01,-2.801397262410076916e-01
7.101950351746073586e-01,2.786548237948422990e-01
-5.589094552591422627e-02,-3.583025117297637951e-01
6.187766325048671412e-01,-6.772200331931934603e-01
-2.914584687810961441e+02,-1.611955357240098863e+02
-2.663816796667145468e+02,-2.877540797714164569e+02
1.398322071575390790e-01,-5.221377106579816463e-02
5.768142751647538091e-01,3.807269244093323124e-01
2.813088916575667842e-01,-6.259715084266481711e-01
4.263259212606886894e-01,-2.843608134319490777e-01
-2.216092443138010424e+02,-9.968967986727460584e+01
-2.210126742581928170e+02,-3.118018995931792574e+02
-2.731052900684259157e+02,-2.961187816369334769e+02
-2.732599336910797660e+02,-1.732398908909706279e+02
-2.475573336358729080e+02,-1.377447955543904179e+01
8.633763026852545597e-01,-6.095740308416159881e-01
-2.933137746745302366e-01,1.504428845140416193e+00
-8.415502355448734040e-01,-5.360971558240175128e-01
-6.319339219329886959e-01,-7.090002794644671980e-01
-1.161478777306443249e+02,-1.779846369680033717e+02
-2.614760910742782585e+02,-7.258134266010011970e+01
-2.949894715785832773e+02,-7.746534640820220829e+01
7.852496369311785518e-01,1.557624287498931004e-01
4.356665691954930697e-01,1.817388898592982027e-01
-6.589743953656266306e-01,4.432188568979218424e-01
-5.773942659826256651e-01,6.650380567930771480e-01
-2.322129237496331911e+01,-2.632078086748834700e-01
-4.069453047388031450e+02,-2.093290948827554132e+02
2.499235785935094434e-02,6.772402775364327887e-02
-4.822307596227932702e-01,3.717181340385289356e-01
-7.588264969610669652e-01,-1.812832735409175555e-02
3.086715331002642948e-01,5.134946581143622346e-01
3.667244917902643397e-01,-3.675809591703549373e-01
-4.431413690233050318e-01,4.409619762643690599e-01
-1.809595848695582099e-01,2.152789585752379331e-02
-7.583642476823171386e-02,-2.785135044692603756e-01
-8.878829028563552939e-01,-5.298719018282931348e-01
4.248444674868983029e-01,1.961179658367950829e-01
-8.208373281464196314e-01,-9.736098882646357922e-01
9.935800388535258598e-01,-8.146544021786754630e-01
6.508770402472889849e-01,9.178923144077959506e-01
-3.336578113935122492e-01,-5.084422276476305846e-01
-1.131568902492663398e-01,-9.317372230301457225e-01
9.098934729959948786e-01,2.458545716684481519e-01
-1.934288173577352055e-01,-6.115290283129295457e-01
-6.911066221954089706e-01,-2.444980206585829485e-01
2.578369395585773383e-01,-6.447617426310272570e-01
-3.589939614914057220e-01,6.361245289253836255e-01
-7.871404200362701609e-01,6.630732076641365769e-01
-2.681313032251702033e-01,5.281624214546032370e-02
-8.483509727051301574e-01,-6.011176458766001041e-01
-9.076502052736941106e-01,-5.681161631471887130e-01
4.249309571644106498e-01,-8.079961773718213891e-02
5.321810939430133836e-01,-8.821866909821018954e-01
2.381682080075162578e-01,-4.310227702295812424e-01
7.919118902843009788e-01,-5.419599713419656073e-01
2.036890925925640694e-01,-2.820727912115639224e-01
4.309844016840793657e-01,1.647444054858822060e-01
-6.473596579728964073e-01,2.637283151416129900e-01
-2.515496218360506742e-01,3.976768146405251780e-01
4.572855866906733180e-01,5.639257517376656814e-01
-8.788380891250020532e-01,7.767995122218003257e-01
8.516006040795511822e-01,8.958425134604233175e-01
-9.605267776153494363e-01,-4.847766028081661460e-01
1.024835829485981620e-02,7.599025270960837464e-01
-6.925860192565282958e-01,-7.751048928421644391e-01
1.175442640793511462e-01,4.043962900816961969e-01
-7.705817992494250479e-01,7.158592260645157968e-01
-4.173999977825957330e-01,8.321726118641215031e-01
-3.614705358179655104e-01,-5.763744926301381799e-01
-5.438409798952159591e-03,-6.949146253178875021e-01
9.279011527291070038e-02,1.194164437247711152e-01
4.458378832352489773e-01,-3.198968554289125521e-01
7.739174678545046593e-01,-9.304663658367413603e-01
5.225190332138569538e-01,-2.440356673878596450e-01
5.741707578212700280e-01,8.921561673618774169e-01
-7.247104651138123188e-01,-8.729990280127561952e-01
-1.055307559403546591e-01,-1.213720875114598918e-01
2.790315946845800532e-01,7.230222631433140812e-01
-2.164356387363008949e-02,-7.314245168624289306e-02
-4.705892427970199687e-01,-4.879394955935174583e-01
-4.222022354248100573e-01,-2.216222079081342500e-01
3.973498638073027500e-01,1.507723835002618973e-01
-6.490367790067441689e-01,6.900797289801641199e-04
-3.057686087185913504e-01,-9.799589969663391464e-01
-8.982500530192294441e-01,1.467095742412225512e-01
-8.023054945010572592e-01,3.467755308572852968e-01
-5.914235876181901386e-01,9.002766148660397150e-01
1.749274229237787193e-01,5.127257711738515411e-01
-4.253562031977105029e-01,-8.037318639942101495e-01
2.188218147117173551e-01,-7.477600709885592334e-01
-1.687712130808669553e-01,-8.649050716289554686e-01
-4.619449187873210239e-01,-1.799668112828760602e-01
7.202806776532579836e-01,9.815664573547362437e-01
3.363554296914372799e-01,2.577005143301560608e-01
-6.238174734795016718e-01,9.758502416508558763e-01
-7.891607643190554633e-01,5.433173252732776959e-01
2.276775350422755029e-01,-5.564021105668459644e-01
-6.285150273813533417e-02,2.732904764792973840e-01
2.872430002427153184e-01,1.600802499008713298e-02
-5.983622001959194581e-01,-5.147381627661598014e-01
-3.925772358960744057e-03,5.979398799460970970e-01
2.665578865070219461e-01,7.357926263889402740e-01
